UserInfoID;UserID;Country;City;PostCode;HPhone;MPhone
"0000";"0001";"US";"Springfield";"1425";"3876930167";"6511310555"
"0100";"0002";"US";"Phoenix";"4820";"8985400857";"0138370598"
"0200";"0003";"US";"Charleston";"8340";"1630890867";"6283130862"
"0300";"0004";"US";"Trenton";"1832";"0381020655";"0079800988"
"0400";"0005";"US";"Little Rock";"3100";"5489040011";"9488840592"
"0500";"0006";"US";"Bismarck";"5517";"2401890556";"9463850478"
"0600";"0007";"US";"Richmond";"6556";"5431100425";"7969140729"
"0700";"0008";"US";"Raleigh";"6344";"0741540396";"6503810805"
"0800";"0009";"US";"Trenton";"2566";"0975420980";"1190560984"
"0900";"0010";"US";"Santa Fe";"1285";"6051260259";"1850150792"
"1000";"0011";"US";"Salem";"2534";"7110530466";"0044840250"
"1100";"0012";"US";"Des Moines";"2745";"3286440600";"8776440085"
"1200";"0013";"US";"Little Rock";"4355";"3312600581";"9547610248"
"1300";"0014";"US";"Salem";"7167";"6551290722";"4676940349"
"1400";"0015";"US";"Jefferson City";"3300";"0533660530";"5481280894"
"1500";"0016";"US";"Atlanta";"8812";"4496900121";"9151100415"
"1600";"0017";"US";"Bismarck";"5322";"1175660740";"0087190864"
"1700";"0018";"US";"Olympia";"9217";"1167570194";"3439620894"
"1800";"0019";"US";"Salt Lake City";"2282";"7155390183";"1552040869"
"1900";"0020";"US";"Pierre";"8823";"7420480813";"6287450742"
"2000";"0021";"US";"Salem";"3616";"0865160820";"2563540137"
"2100";"0022";"US";"Jefferson City";"3286";"7833690252";"1388440279"
"2200";"0023";"US";"Madison";"2910";"4224350652";"2710370602"
"2300";"0024";"US";"Honolulu";"6961";"8037450992";"1116760175"
"2400";"0025";"US";"Raleigh";"9910";"0726720890";"9931370299"
"2500";"0026";"US";"Boise";"9060";"7723840877";"1760120881"
"2600";"0027";"US";"Annapolis";"8462";"5438630730";"5828980468"
"2700";"0028";"US";"Lincoln";"1984";"3989710142";"5279720027"
"2800";"0029";"US";"Bismarck";"6866";"8072990251";"9931930864"
"2900";"0030";"US";"Boise";"5342";"0297950795";"2351960270"
"3000";"0031";"US";"Austin";"5168";"4094060916";"7972250774"
"3100";"0032";"US";"Austin";"9129";"5922120873";"2036880106"
"3200";"0033";"US";"Sacramento";"9865";"8668120198";"9051450241"
"3300";"0034";"US";"Pierre";"2593";"0859310053";"2728430131"
"3400";"0035";"US";"Concord";"1553";"8824900811";"6741000993"
"3500";"0036";"US";"Cheyenne";"3274";"1286410131";"9651430263"
"3600";"0037";"US";"Jackson";"3979";"8514840051";"9152110583"
"3700";"0038";"US";"Lincoln";"9714";"0564680858";"3830310427"
"3800";"0039";"US";"Helena";"7039";"1707170764";"2979680237"
"3900";"0040";"US";"Augusta";"8352";"0627560652";"7334620183"
"4000";"0041";"US";"Salt Lake City";"9191";"8433860414";"6405580900"
"4100";"0042";"US";"Providence";"3085";"9026940656";"0206280826"
"4200";"0043";"US";"Phoenix";"3794";"8964330771";"6086140000"
"4300";"0044";"US";"Boise";"9012";"6362640675";"3603610431"
"4400";"0045";"US";"Phoenix";"3876";"0875980706";"2908950410"
"4500";"0046";"US";"Carson City";"5850";"9320230466";"4607060364"
"4600";"0047";"US";"Salt Lake City";"1828";"4155590613";"1833850128"
"4700";"0048";"US";"Charleston";"8527";"4122230896";"7241810744"
"4800";"0049";"US";"Montgomery";"3518";"9396500925";"0643250149"
"4900";"0050";"US";"Concord";"7452";"5577540464";"5171980366"
"5000";"0051";"US";"Topeka";"6342";"3826630259";"2596650059"
"5100";"0052";"US";"Salem";"7958";"6524270679";"0661750576"
"5200";"0053";"US";"Frankfort";"6687";"0562280669";"8084440826"
"5300";"0054";"US";"Concord";"2422";"2950850814";"5098110613"
"5400";"0055";"US";"Boston";"5330";"5682850508";"0175970300"
"5500";"0056";"US";"Boise";"5563";"9450450511";"5850460893"
"5600";"0057";"US";"Des Moines";"6260";"8401220411";"9166870928"
"5700";"0058";"US";"Dover";"4412";"0283760755";"4741900766"
"5800";"0059";"US";"Honolulu";"4424";"9265140884";"1040590161"
"5900";"0060";"US";"Lansing";"7460";"0905070713";"2767320215"
"6000";"0061";"US";"Concord";"2899";"1294260013";"4879280081"
"6100";"0062";"US";"Salem";"8483";"5046650930";"6383240028"
"6200";"0063";"US";"Salem";"9993";"9158120781";"4188850732"
"6300";"0064";"US";"Tallahassee";"4537";"2246460395";"0224400911"
"6400";"0065";"US";"Madison";"2770";"1399890502";"7233310652"
"6500";"0066";"US";"Carson City";"9640";"0944230968";"1252110069"
"6600";"0067";"US";"Providence";"5495";"0590910864";"1303390121"
"6700";"0068";"US";"Pierre";"5615";"2040790667";"9339360741"
"6800";"0069";"US";"Trenton";"8519";"6591140089";"5854430608"
"6900";"0070";"US";"Jefferson City";"5621";"7975740322";"9307670191"
"7000";"0071";"US";"Frankfort";"2072";"7690340706";"9678420930"
"7100";"0072";"US";"Nashville";"9855";"2328490094";"9400770655"
"7200";"0073";"US";"Saint Paul";"3496";"4905110437";"6975470619"
"7300";"0074";"US";"Indianapolis";"1929";"4927550350";"1299890749"
"7400";"0075";"US";"Bismarck";"1397";"4116750691";"7389400989"
"7500";"0076";"US";"Oklahoma City";"8425";"7433150408";"6336010831"
"7600";"0077";"US";"Montpelier";"1226";"1404930184";"4972620420"
"7700";"0078";"US";"Salem";"1121";"4478270645";"3483650820"
"7800";"0079";"US";"Little Rock";"5781";"6222200155";"1135320337"
"7900";"0080";"US";"Dover";"6404";"5252840462";"3521600974"
"8000";"0081";"US";"Sacramento";"7138";"7664300713";"6453870412"
"8100";"0082";"US";"Salem";"3342";"0706400621";"4785330120"
"8200";"0083";"US";"Des Moines";"3511";"8741280784";"6523440453"
"8300";"0084";"US";"Olympia";"1950";"1094010439";"5306100853"
"8400";"0085";"US";"Olympia";"9531";"3654470174";"6700010522"
"8500";"0086";"US";"Salt Lake City";"9114";"9180460347";"6421970175"
"8600";"0087";"US";"Madison";"1457";"3004280256";"0816480739"
"8700";"0088";"US";"Dover";"3707";"3897880313";"2825420105"
"8800";"0089";"US";"Salem";"8805";"2163760751";"8788150308"
"8900";"0090";"US";"Richmond";"6370";"9471590626";"4062840739"
"9000";"0091";"US";"Nashville";"5915";"7513020141";"8232400247"
"9100";"0092";"US";"Raleigh";"5469";"5119320551";"2470710269"
"9200";"0093";"US";"Des Moines";"3930";"5769520184";"5037660317"
"9300";"0094";"US";"Austin";"4739";"0218710333";"2533580462"
"9400";"0095";"US";"Albany";"5710";"1229050045";"7756620668"
"9500";"0096";"US";"Phoenix";"8087";"9978200078";"6768750087"
"9600";"0097";"US";"Frankfort";"8170";"6182690542";"1118700687"
"9700";"0098";"US";"Little Rock";"9085";"6666130992";"2912780812"
"9800";"0099";"US";"Denver";"2541";"9154440003";"3366770555"
"9900";"0100";"US";"Trenton";"7633";"1263280481";"7764730045"
"10000";"0101";"US";"Denver";"4059";"6274770240";"2553160009"
"10100";"0102";"US";"Albany";"4294";"0723650616";"2241120241"
"10200";"0103";"US";"Columbus";"7582";"0574980128";"6879890812"
"10300";"0104";"US";"Salt Lake City";"3813";"5658590465";"3027710165"
"10400";"0105";"US";"Denver";"8624";"4397320311";"3768180431"
"10500";"0106";"US";"Augusta";"5304";"3539250784";"5632970605"
"10600";"0107";"US";"Helena";"4330";"9676000505";"3162210420"
"10700";"0108";"US";"Phoenix";"1622";"2482320568";"3928400053"
"10800";"0109";"US";"Lansing";"5857";"1363970928";"9562140013"
"10900";"0110";"US";"Honolulu";"1399";"0464160977";"0990500833"
"11000";"0111";"US";"Raleigh";"3702";"8760570335";"8021370421"
"11100";"0112";"US";"Carson City";"6263";"5068170111";"6639580192"
"11200";"0113";"US";"Denver";"7439";"9884930170";"9233110337"
"11300";"0114";"US";"Austin";"1737";"8720520161";"6110290846"
"11400";"0115";"US";"Montpelier";"2389";"3900260333";"8371140149"
"11500";"0116";"US";"Montgomery";"2302";"4499230412";"5508910484"
"11600";"0117";"US";"Augusta";"7715";"6453950050";"3059880359"
"11700";"0118";"US";"Harrisburg";"2145";"7351490619";"8372440726"
"11800";"0119";"US";"Columbia";"6446";"3118420372";"5088680711"
"11900";"0120";"US";"Annapolis";"7080";"5924390240";"8984340043"
"12000";"0121";"US";"Pierre";"3917";"5777890776";"1295410520"
"12100";"0122";"US";"Des Moines";"8147";"9823890034";"6882190133"
"12200";"0123";"US";"Salt Lake City";"3148";"7045900381";"8234260718"
"12300";"0124";"US";"Jefferson City";"9379";"7387180525";"8001940245"
"12400";"0125";"US";"Saint Paul";"9636";"7708670280";"5812830098"
"12500";"0126";"US";"Lansing";"6255";"9033310824";"7144040977"
"12600";"0127";"US";"Montgomery";"7085";"2129320485";"4943500270"
"12700";"0128";"US";"Lincoln";"9325";"1047170317";"6926260015"
"12800";"0129";"US";"Augusta";"7550";"6697800983";"4043950819"
"12900";"0130";"US";"Montpelier";"9506";"4901750721";"8198320337"
"13000";"0131";"US";"Little Rock";"9514";"6271800407";"9582120181"
"13100";"0132";"US";"Saint Paul";"6558";"7083810992";"6883220375"
"13200";"0133";"US";"Topeka";"3391";"3653340820";"5520210710"
"13300";"0134";"US";"Augusta";"6241";"4417750609";"2280360627"
"13400";"0135";"US";"Saint Paul";"1952";"7036250110";"6643160467"
"13500";"0136";"US";"Salt Lake City";"8636";"9912870710";"1785430235"
"13600";"0137";"US";"Juneau";"1175";"0439470504";"0956180206"
"13700";"0138";"US";"Charleston";"1150";"4148980602";"7042040015"
"13800";"0139";"US";"Des Moines";"2029";"2261100691";"5926710074"
"13900";"0140";"US";"Hartford";"5699";"7035260125";"6630100442"
"14000";"0141";"US";"Annapolis";"7673";"6728420056";"3735540509"
"14100";"0142";"US";"Montgomery";"4554";"5297450382";"0105960097"
"14200";"0143";"US";"Trenton";"9588";"3348540531";"0402190858"
"14300";"0144";"US";"Frankfort";"1381";"0278430340";"8489350068"
"14400";"0145";"US";"Helena";"3133";"9475020564";"3969600190"
"14500";"0146";"US";"Dover";"5940";"1317040778";"6282010810"
"14600";"0147";"US";"Oklahoma City";"1027";"0795270688";"6463020821"
"14700";"0148";"US";"Austin";"9970";"9650260118";"9843120958"
"14800";"0149";"US";"Santa Fe";"4256";"4823710214";"5018230049"
"14900";"0150";"US";"Lincoln";"3748";"7853690601";"7246490603"
"15000";"0151";"US";"Honolulu";"6905";"2465810539";"6703910589"
"15100";"0152";"US";"Dover";"1820";"9655390339";"4564490521"
"15200";"0153";"US";"Tallahassee";"3420";"2527970555";"2523390221"
"15300";"0154";"US";"Boise";"1410";"5398000726";"3643740858"
"15400";"0155";"US";"Austin";"2787";"4248170684";"5190560143"
"15500";"0156";"US";"Harrisburg";"4009";"7984180708";"6277560778"
"15600";"0157";"US";"Raleigh";"9150";"2862420020";"5965110531"
"15700";"0158";"US";"Frankfort";"5631";"4250380425";"9800220557"
"15800";"0159";"US";"Albany";"9342";"3172150084";"5301940805"
"15900";"0160";"US";"Little Rock";"5255";"6943980710";"9267830650"
"16000";"0161";"US";"Salt Lake City";"7848";"6097250697";"2649950103"
"16100";"0162";"US";"Atlanta";"8930";"2138650952";"0841150200"
"16200";"0163";"US";"Albany";"5693";"3200080459";"9944970462"
"16300";"0164";"US";"Jefferson City";"7073";"7183100824";"1905020510"
"16400";"0165";"US";"Boston";"8758";"4365230349";"4272030211"
"16500";"0166";"US";"Austin";"1423";"4198170374";"2369610975"
"16600";"0167";"US";"Jackson";"7016";"3270090934";"4361810056"
"16700";"0168";"US";"Austin";"5189";"3997140977";"2568450968"
"16800";"0169";"US";"Little Rock";"1199";"6101270688";"5986460392"
"16900";"0170";"US";"Frankfort";"2861";"5584490655";"2588150179"
"17000";"0171";"US";"Springfield";"9388";"8051830933";"1449560308"
"17100";"0172";"US";"Salt Lake City";"9201";"6147880252";"7994930921"
"17200";"0173";"US";"Little Rock";"4031";"2994340888";"7845400801"
"17300";"0174";"US";"Baton Rouge";"6913";"6488470986";"7032900884"
"17400";"0175";"US";"Pierre";"8885";"1084740329";"9462510703"
"17500";"0176";"US";"Annapolis";"1485";"7114640847";"4279080847"
"17600";"0177";"US";"Helena";"9383";"9372030365";"8916460811"
"17700";"0178";"US";"Providence";"8707";"9683880374";"5680180855"
"17800";"0179";"US";"Frankfort";"4931";"0478800832";"2396870723"
"17900";"0180";"US";"Bismarck";"6365";"8998180283";"0176190344"
"18000";"0181";"US";"Columbia";"9624";"4157530790";"3773750880"
"18100";"0182";"US";"Honolulu";"7613";"0587570469";"2585640725"
"18200";"0183";"US";"Saint Paul";"5897";"7047780641";"2688030323"
"18300";"0184";"US";"Indianapolis";"8517";"8687080862";"3087650929"
"18400";"0185";"US";"Pierre";"8591";"5249130361";"1541360648"
"18500";"0186";"US";"Raleigh";"3279";"9802040652";"8075800405"
"18600";"0187";"US";"Charleston";"9952";"5035000337";"6520250671"
"18700";"0188";"US";"Springfield";"8632";"6746590374";"7448690079"
"18800";"0189";"US";"Albany";"8055";"6502240327";"7459320300"
"18900";"0190";"US";"Richmond";"2917";"8170630362";"3402260763"
"19000";"0191";"US";"Helena";"6155";"5251570027";"1668950118"
"19100";"0192";"US";"Hartford";"9329";"8680020057";"5628880528"
"19200";"0193";"US";"Denver";"5454";"7113860755";"6822090168"
"19300";"0194";"US";"Montgomery";"3843";"4335120687";"7918220534"
"19400";"0195";"US";"Charleston";"4810";"0777160743";"7665400442"
"19500";"0196";"US";"Tallahassee";"3314";"8762630804";"1324860808"
"19600";"0197";"US";"Atlanta";"2859";"3559620551";"1659570589"
"19700";"0198";"US";"Albany";"5256";"4735830189";"8667650493"
"19800";"0199";"US";"Dover";"7064";"5063220085";"8673990319"
"19900";"0200";"US";"Lansing";"8792";"6277990619";"5525820042"
"20000";"0201";"US";"Charleston";"9200";"3983250734";"9590580015"
"20100";"0202";"US";"Sacramento";"4282";"6234280992";"2636880876"
"20200";"0203";"US";"Montgomery";"3751";"2728750118";"8761950059"
"20300";"0204";"US";"Jefferson City";"8127";"4386860327";"4831260993"
"20400";"0205";"US";"Atlanta";"8742";"5218610950";"5548810361"
"20500";"0206";"US";"Salem";"3253";"1098330114";"1338710044"
"20600";"0207";"US";"Salem";"3495";"2608590514";"9661580591"
"20700";"0208";"US";"Annapolis";"5757";"1378560535";"2481430352"
"20800";"0209";"US";"Olympia";"3807";"2074150249";"5631360622"
"20900";"0210";"US";"Springfield";"1249";"4589760049";"7999020405"
"21000";"0211";"US";"Little Rock";"9058";"3514090953";"1035020685"
"21100";"0212";"US";"Boise";"7350";"4484890834";"1620130288"
"21200";"0213";"US";"Montpelier";"5744";"9379970100";"3789690720"
"21300";"0214";"US";"Annapolis";"5881";"4984430601";"7225900585"
"21400";"0215";"US";"Concord";"4936";"2366430765";"3311420443"
"21500";"0216";"US";"Des Moines";"1217";"6196430260";"1330120234"
"21600";"0217";"US";"Raleigh";"1161";"6317270668";"0733130616"
"21700";"0218";"US";"Montpelier";"2326";"6164900965";"7151230840"
"21800";"0219";"US";"Cheyenne";"1213";"4892350826";"2936770025"
"21900";"0220";"US";"Annapolis";"4976";"3001500003";"4980950941"
"22000";"0221";"US";"Albany";"1389";"3430370326";"5574830666"
"22100";"0222";"US";"Raleigh";"5619";"2615570064";"4094820734"
"22200";"0223";"US";"Little Rock";"7652";"8762400702";"0136040633"
"22300";"0224";"US";"Frankfort";"6457";"6797470363";"1119340762"
"22400";"0225";"US";"Annapolis";"4213";"1981240433";"9780300224"
"22500";"0226";"US";"Concord";"7179";"7000270129";"9721010050"
"22600";"0227";"US";"Atlanta";"1050";"9311680049";"9267980739"
"22700";"0228";"US";"Providence";"5871";"8544680960";"6922020204"
"22800";"0229";"US";"Atlanta";"2843";"5906450353";"3738350502"
"22900";"0230";"US";"Jackson";"4607";"0232410532";"0687770964"
"23000";"0231";"US";"Trenton";"2836";"7683120255";"1512340572"
"23100";"0232";"US";"Tallahassee";"6214";"4682780188";"4091120716"
"23200";"0233";"US";"Phoenix";"6135";"6216720721";"5784580677"
"23300";"0234";"US";"Charleston";"6712";"3977640870";"0838350461"
"23400";"0235";"US";"Jefferson City";"5916";"1513220334";"0249600843"
"23500";"0236";"US";"Topeka";"5932";"5899660931";"7251990737"
"23600";"0237";"US";"Providence";"7071";"7948870968";"3737400242"
"23700";"0238";"US";"Cheyenne";"4805";"5708910298";"5795320005"
"23800";"0239";"US";"Bismarck";"2774";"8070280077";"8753210733"
"23900";"0240";"US";"Columbus";"2832";"8362770510";"4863630987"
"24000";"0241";"US";"Dover";"7475";"9560390092";"8946500620"
"24100";"0242";"US";"Hartford";"9228";"6284150110";"0197270461"
"24200";"0243";"US";"Lincoln";"6820";"0025200442";"0554320117"
"24300";"0244";"US";"Honolulu";"9240";"7623030903";"2621460014"
"24400";"0245";"US";"Richmond";"8993";"4916370675";"2793810014"
"24500";"0246";"US";"Lansing";"7145";"0016360577";"7317840256"
"24600";"0247";"US";"Raleigh";"3990";"3484660202";"2169030054"
"24700";"0248";"US";"Helena";"6418";"4861210191";"9402770985"
"24800";"0249";"US";"Carson City";"6314";"7619070154";"5747020518"
"24900";"0250";"US";"Annapolis";"3579";"7136280022";"1187400809"
