UserInfoID;UserID;Country;City;PostCode;HPhone;MPhone
"25000";"0251";"US";"Jefferson City";"5595";"8796960842";"8398120512"
"25100";"0252";"US";"Bismarck";"9218";"5666770276";"5614510731"
"25200";"0253";"US";"Hartford";"9641";"7989870345";"8895550469"
"25300";"0254";"US";"Columbus";"1692";"8917470163";"1337100188"
"25400";"0255";"US";"Boise";"4414";"3620210700";"0119270350"
"25500";"0256";"US";"Madison";"7000";"1359280835";"4143710043"
"25600";"0257";"US";"Columbus";"6422";"2493780211";"7989050058"
"25700";"0258";"US";"Baton Rouge";"3329";"5203970687";"9875530039"
"25800";"0259";"US";"Richmond";"5051";"8703080368";"4551840554"
"25900";"0260";"US";"Denver";"5787";"2792290524";"3750290211"
"26000";"0261";"US";"Albany";"6314";"5646460882";"9918380184"
"26100";"0262";"US";"Saint Paul";"2797";"4430410087";"1187810749"
"26200";"0263";"US";"Albany";"2528";"5948090333";"8084060713"
"26300";"0264";"US";"Bismarck";"9680";"6679670445";"4992450825"
"26400";"0265";"US";"Topeka";"7415";"4443740927";"1849070560"
"26500";"0266";"US";"Lincoln";"9906";"6234650747";"4097200868"
"26600";"0267";"US";"Cheyenne";"8134";"9157360874";"1492770753"
"26700";"0268";"US";"Hartford";"4521";"4294540845";"8614550810"
"26800";"0269";"US";"Sacramento";"9733";"5283550873";"2637350072"
"26900";"0270";"US";"Trenton";"3253";"6422900270";"6499200775"
"27000";"0271";"US";"Olympia";"5528";"7190800210";"7775700920"
"27100";"0272";"US";"Springfield";"6796";"2900610081";"6457410731"
"27200";"0273";"US";"Lincoln";"3911";"3400510976";"6968610382"
"27300";"0274";"US";"Des Moines";"2759";"4617330066";"2528200600"
"27400";"0275";"US";"Concord";"8081";"9636940890";"2386160008"
"27500";"0276";"US";"Salt Lake City";"6805";"9446070822";"4871240325"
"27600";"0277";"US";"Oklahoma City";"7201";"4782870243";"1818400787"
"27700";"0278";"US";"Baton Rouge";"9454";"4186230181";"2236560391"
"27800";"0279";"US";"Raleigh";"1481";"4976140446";"6080290842"
"27900";"0280";"US";"Madison";"4070";"6919940513";"0650960305"
"28000";"0281";"US";"Tallahassee";"2686";"0572020701";"5505890324"
"28100";"0282";"US";"Indianapolis";"1515";"4916630383";"3736220534"
"28200";"0283";"US";"Madison";"5575";"1256350280";"0166810012"
"28300";"0284";"US";"Hartford";"8992";"3111020078";"9374060397"
"28400";"0285";"US";"Salem";"6756";"4034540917";"9249900128"
"28500";"0286";"US";"Honolulu";"4550";"7979400493";"7842830420"
"28600";"0287";"US";"Hartford";"3476";"9301370817";"4259240849"
"28700";"0288";"US";"Salem";"1770";"1969180881";"6380990639"
"28800";"0289";"US";"Lansing";"3830";"9936630771";"1177340036"
"28900";"0290";"US";"Atlanta";"2135";"3486880969";"5252330368"
"29000";"0291";"US";"Montpelier";"7903";"8331570895";"6610640661"
"29100";"0292";"US";"Austin";"1556";"7319290933";"0167990921"
"29200";"0293";"US";"Lansing";"9329";"6511160473";"2854230448"
"29300";"0294";"US";"Helena";"1600";"0583070739";"6210120790"
"29400";"0295";"US";"Salt Lake City";"3785";"4197190416";"6890860214"
"29500";"0296";"US";"Hartford";"2868";"9237590348";"8232480782"
"29600";"0297";"US";"Oklahoma City";"8903";"9867180836";"8359180426"
"29700";"0298";"US";"Lansing";"3068";"9966160283";"2632600611"
"29800";"0299";"US";"Austin";"1110";"9954070234";"1426250459"
"29900";"0300";"US";"Baton Rouge";"4252";"2780530057";"5590890450"
"30000";"0301";"US";"Bismarck";"7900";"0881860796";"5729340059"
"30100";"0302";"US";"Hartford";"6735";"8913730968";"2801340938"
"30200";"0303";"US";"Boise";"9019";"9181890309";"1031920520"
"30300";"0304";"US";"Cheyenne";"3190";"9366210758";"5599070142"
"30400";"0305";"US";"Sacramento";"2092";"4675080183";"1088960063"
"30500";"0306";"US";"Salem";"4413";"8880340629";"8509640981"
"30600";"0307";"US";"Annapolis";"3160";"1524930096";"1256460921"
"30700";"0308";"US";"Saint Paul";"2267";"0508200130";"3355070602"
"30800";"0309";"US";"Trenton";"4651";"2486350740";"5150290639"
"30900";"0310";"US";"Juneau";"9309";"5527690402";"4691680218"
"31000";"0311";"US";"Lansing";"3281";"0945320193";"5209200070"
"31100";"0312";"US";"Bismarck";"8576";"4101960290";"1714610897"
"31200";"0313";"US";"Montgomery";"3369";"6144360393";"2227150584"
"31300";"0314";"US";"Oklahoma City";"7068";"1237200811";"1644140817"
"31400";"0315";"US";"Denver";"9086";"6348820237";"8799900986"
"31500";"0316";"US";"Salem";"8384";"3313690497";"9558820464"
"31600";"0317";"US";"Little Rock";"1130";"4968980777";"1750840638"
"31700";"0318";"US";"Olympia";"8054";"0195190093";"9620260305"
"31800";"0319";"US";"Pierre";"1325";"4793030049";"8521060287"
"31900";"0320";"US";"Frankfort";"7037";"7761700117";"2804720399"
"32000";"0321";"US";"Sacramento";"4641";"5165740998";"2398690102"
"32100";"0322";"US";"Nashville";"2891";"5970450791";"6036490484"
"32200";"0323";"US";"Harrisburg";"8150";"7158150029";"1802560417"
"32300";"0324";"US";"Honolulu";"8130";"7430310825";"7777980004"
"32400";"0325";"US";"Honolulu";"6399";"1802850660";"8495000684"
"32500";"0326";"US";"Boise";"1244";"1504430577";"5081600604"
"32600";"0327";"US";"Baton Rouge";"2711";"6290270801";"9699000127"
"32700";"0328";"US";"Santa Fe";"3908";"8876240064";"7098360580"
"32800";"0329";"US";"Lincoln";"4915";"3210680134";"9154560612"
"32900";"0330";"US";"Concord";"9857";"1663800343";"9948280779"
"33000";"0331";"US";"Boston";"1001";"7727060113";"2219350211"
"33100";"0332";"US";"Baton Rouge";"3938";"4057420756";"8137510470"
"33200";"0333";"US";"Richmond";"9193";"7883790076";"9758610987"
"33300";"0334";"US";"Boston";"3842";"8355640531";"7377260657"
"33400";"0335";"US";"Columbia";"8961";"2806100974";"6119250480"
"33500";"0336";"US";"Hartford";"3009";"1664460257";"3869390357"
"33600";"0337";"US";"Honolulu";"9448";"3955430201";"5983330394"
"33700";"0338";"US";"Nashville";"8210";"7995020713";"4943910337"
"33800";"0339";"US";"Little Rock";"7826";"4395540057";"5175680002"
"33900";"0340";"US";"Augusta";"5302";"0884450567";"6323080802"
"34000";"0341";"US";"Trenton";"4081";"1064510302";"0390850752"
"34100";"0342";"US";"Santa Fe";"1662";"1595160430";"0647370543"
"34200";"0343";"US";"Richmond";"4719";"5037440343";"2954270578"
"34300";"0344";"US";"Helena";"5796";"7717370786";"2518150043"
"34400";"0345";"US";"Salem";"1904";"4825130519";"1392710424"
"34500";"0346";"US";"Lincoln";"2622";"7320020270";"5042130038"
"34600";"0347";"US";"Oklahoma City";"4509";"7633450012";"8108980472"
"34700";"0348";"US";"Columbia";"9931";"3724960824";"2752550035"
"34800";"0349";"US";"Columbia";"8613";"3718590862";"4825870576"
"34900";"0350";"US";"Lincoln";"4523";"5539470204";"5962180293"
"35000";"0351";"US";"Santa Fe";"1902";"8623110597";"2154370400"
"35100";"0352";"US";"Hartford";"1520";"7422120359";"1652970748"
"35200";"0353";"US";"Annapolis";"6512";"8547850980";"7951160777"
"35300";"0354";"US";"Annapolis";"3348";"6296890167";"5667600410"
"35400";"0355";"US";"Montgomery";"2791";"3624590369";"9760320754"
"35500";"0356";"US";"Topeka";"2908";"7990740042";"1497650707"
"35600";"0357";"US";"Frankfort";"8485";"4314590183";"6054320862"
"35700";"0358";"US";"Montgomery";"9408";"9509300893";"0423660288"
"35800";"0359";"US";"Atlanta";"2857";"5677930991";"1559260084"
"35900";"0360";"US";"Juneau";"2384";"1646120958";"8141800788"
"36000";"0361";"US";"Hartford";"6222";"4728660710";"1399410033"
"36100";"0362";"US";"Austin";"7386";"7359990995";"2782460042"
"36200";"0363";"US";"Charleston";"4417";"5810800412";"9325930836"
"36300";"0364";"US";"Sacramento";"9844";"0365820334";"9445430263"
"36400";"0365";"US";"Harrisburg";"1691";"8990110252";"4784900221"
"36500";"0366";"US";"Des Moines";"8616";"9453650301";"6137010672"
"36600";"0367";"US";"Phoenix";"8521";"6356750006";"3919600325"
"36700";"0368";"US";"Montgomery";"6699";"3221070496";"6153730091"
"36800";"0369";"US";"Jackson";"4861";"1393680721";"9612040687"
"36900";"0370";"US";"Harrisburg";"6627";"0323980437";"1937890984"
"37000";"0371";"US";"Columbia";"9303";"6465960977";"5418790972"
"37100";"0372";"US";"Augusta";"6037";"0220590075";"5339900464"
"37200";"0373";"US";"Frankfort";"6678";"3095810271";"8405950882"
"37300";"0374";"US";"Concord";"6921";"9493850658";"9332290754"
"37400";"0375";"US";"Carson City";"8576";"0428510999";"6008550785"
"37500";"0376";"US";"Boise";"7037";"8557040471";"6250550601"
"37600";"0377";"US";"Phoenix";"8288";"6614140568";"1809030551"
"37700";"0378";"US";"Saint Paul";"5016";"3997890931";"7335690154"
"37800";"0379";"US";"Pierre";"5684";"8240100111";"5200150087"
"37900";"0380";"US";"Madison";"5626";"1365830553";"8813550792"
"38000";"0381";"US";"Austin";"7507";"2749510314";"0147000092"
"38100";"0382";"US";"Austin";"2727";"3457660271";"9445920415"
"38200";"0383";"US";"Lincoln";"7600";"8830340865";"7653370502"
"38300";"0384";"US";"Little Rock";"7392";"9126530625";"4438360690"
"38400";"0385";"US";"Des Moines";"5551";"9970470009";"7467340161"
"38500";"0386";"US";"Dover";"8707";"7629210319";"0869800749"
"38600";"0387";"US";"Jackson";"5274";"5743460721";"3431160182"
"38700";"0388";"US";"Charleston";"6746";"3406740629";"9498930856"
"38800";"0389";"US";"Salt Lake City";"7005";"6400260983";"8050320528"
"38900";"0390";"US";"Santa Fe";"5227";"6443300182";"8112260517"
"39000";"0391";"US";"Sacramento";"6231";"5251600691";"0806960292"
"39100";"0392";"US";"Phoenix";"4333";"3138500601";"1209050556"
"39200";"0393";"US";"Dover";"4046";"4186340656";"5482460186"
"39300";"0394";"US";"Jefferson City";"7218";"2577940508";"1207910646"
"39400";"0395";"US";"Richmond";"6422";"7100530236";"1514360739"
"39500";"0396";"US";"Phoenix";"8689";"3467090388";"6040210799"
"39600";"0397";"US";"Juneau";"7921";"6432370066";"4122510702"
"39700";"0398";"US";"Honolulu";"6555";"6443550825";"8295200304"
"39800";"0399";"US";"Indianapolis";"9320";"7647930412";"8579420156"
"39900";"0400";"US";"Des Moines";"4160";"7002490595";"0631950636"
"40000";"0401";"US";"Richmond";"1668";"6662730634";"3209960831"
"40100";"0402";"US";"Lansing";"8591";"3820610123";"2852990811"
"40200";"0403";"US";"Raleigh";"2268";"5514120262";"6555300131"
"40300";"0404";"US";"Denver";"2056";"7673200802";"5204740702"
"40400";"0405";"US";"Honolulu";"3087";"0699500189";"3326030366"
"40500";"0406";"US";"Oklahoma City";"7946";"5839750683";"3309690813"
"40600";"0407";"US";"Lincoln";"7083";"9825320468";"4359620689"
"40700";"0408";"US";"Little Rock";"4065";"6962650016";"9425330010"
"40800";"0409";"US";"Little Rock";"3970";"1071980235";"5497110247"
"40900";"0410";"US";"Nashville";"2542";"1544400165";"5214860702"
"41000";"0411";"US";"Helena";"6899";"0819420238";"0474070025"
"41100";"0412";"US";"Salt Lake City";"3914";"2758040382";"0894620994"
"41200";"0413";"US";"Providence";"1569";"4038690476";"2670790917"
"41300";"0414";"US";"Olympia";"9889";"2965920940";"5903320280"
"41400";"0415";"US";"Helena";"1267";"3034200460";"0836760484"
"41500";"0416";"US";"Salem";"9281";"0611780140";"5978010806"
"41600";"0417";"US";"Bismarck";"5322";"8881880580";"3774350931"
"41700";"0418";"US";"Providence";"4622";"2651200669";"1651770682"
"41800";"0419";"US";"Dover";"9504";"1038100091";"9006860791"
"41900";"0420";"US";"Springfield";"2954";"7565290833";"3258250856"
"42000";"0421";"US";"Augusta";"9827";"9924480206";"0265710808"
"42100";"0422";"US";"Sacramento";"2286";"3732800142";"7317880542"
"42200";"0423";"US";"Bismarck";"4294";"7513460807";"9051930537"
"42300";"0424";"US";"Baton Rouge";"5243";"8455440767";"9420860608"
"42400";"0425";"US";"Frankfort";"6063";"0919690268";"5116940141"
"42500";"0426";"US";"Madison";"1374";"2411610357";"8531940416"
"42600";"0427";"US";"Salt Lake City";"9533";"3992300894";"0797560905"
"42700";"0428";"US";"Concord";"3645";"4673390716";"7711910626"
"42800";"0429";"US";"Lansing";"3867";"1962910464";"4400260950"
"42900";"0430";"US";"Springfield";"8609";"3121920852";"6330920448"
"43000";"0431";"US";"Raleigh";"2430";"4024530399";"7539690656"
"43100";"0432";"US";"Providence";"1746";"5515990880";"8758450863"
"43200";"0433";"US";"Hartford";"2657";"8966260037";"1286480293"
"43300";"0434";"US";"Lincoln";"3484";"5959080294";"4335130288"
"43400";"0435";"US";"Little Rock";"6852";"8818760521";"6449270357"
"43500";"0436";"US";"Oklahoma City";"7392";"1929630097";"4031300208"
"43600";"0437";"US";"Frankfort";"9403";"5495610803";"2596030118"
"43700";"0438";"US";"Saint Paul";"4050";"6789640304";"8367300263"
"43800";"0439";"US";"Helena";"8930";"5445470258";"1259590866"
"43900";"0440";"US";"Topeka";"5095";"2846640297";"1790510283"
"44000";"0441";"US";"Columbus";"4854";"7290030417";"7812450374"
"44100";"0442";"US";"Jackson";"8944";"9823930548";"8654210795"
"44200";"0443";"US";"Concord";"9898";"7512840305";"7595910059"
"44300";"0444";"US";"Madison";"2693";"3984160210";"5413120478"
"44400";"0445";"US";"Tallahassee";"2008";"9123860897";"0668330361"
"44500";"0446";"US";"Richmond";"4685";"2611230063";"4480780073"
"44600";"0447";"US";"Phoenix";"9201";"8334970192";"0757780816"
"44700";"0448";"US";"Salem";"8265";"9135520327";"4353590256"
"44800";"0449";"US";"Cheyenne";"7841";"4241150391";"3063840345"
"44900";"0450";"US";"Oklahoma City";"2202";"3627400843";"1316700965"
"45000";"0451";"US";"Augusta";"7837";"6562620691";"5973740248"
"45100";"0452";"US";"Santa Fe";"9291";"3944120107";"7516620687"
"45200";"0453";"US";"Jefferson City";"5274";"6292680199";"1767700406"
"45300";"0454";"US";"Helena";"3626";"2274970676";"0505550195"
"45400";"0455";"US";"Carson City";"4959";"4456480450";"1228560184"
"45500";"0456";"US";"Boston";"8060";"2239780433";"9202550250"
"45600";"0457";"US";"Montgomery";"9402";"3765490045";"7270660549"
"45700";"0458";"US";"Olympia";"7323";"1495770218";"1396380756"
"45800";"0459";"US";"Charleston";"5720";"8442910897";"2472970895"
"45900";"0460";"US";"Madison";"5335";"4827660320";"7515180871"
"46000";"0461";"US";"Montpelier";"8965";"6874840595";"5491490062"
"46100";"0462";"US";"Des Moines";"6180";"2766110334";"6047830581"
"46200";"0463";"US";"Juneau";"4378";"2392220380";"1515910083"
"46300";"0464";"US";"Lincoln";"4263";"0759590878";"5232160221"
"46400";"0465";"US";"Oklahoma City";"9072";"7018740230";"1645500117"
"46500";"0466";"US";"Frankfort";"6142";"3704360678";"6324780463"
"46600";"0467";"US";"Austin";"5637";"3219380565";"6199270107"
"46700";"0468";"US";"Boise";"7534";"1177990514";"3227850255"
"46800";"0469";"US";"Jackson";"4175";"8674940063";"6915450631"
"46900";"0470";"US";"Boise";"1999";"8031060526";"3607410222"
"47000";"0471";"US";"Olympia";"3254";"9087290083";"3235100469"
"47100";"0472";"US";"Augusta";"7796";"5582230391";"6418660014"
"47200";"0473";"US";"Columbus";"7294";"3870460214";"7385120371"
"47300";"0474";"US";"Baton Rouge";"9421";"8221610858";"0912830126"
"47400";"0475";"US";"Montpelier";"5878";"0072550423";"3505380540"
"47500";"0476";"US";"Pierre";"7314";"0647500142";"2090930661"
"47600";"0477";"US";"Hartford";"9487";"9053520327";"5645240311"
"47700";"0478";"US";"Frankfort";"9245";"0471350693";"7589200559"
"47800";"0479";"US";"Juneau";"2158";"1373690075";"9794220547"
"47900";"0480";"US";"Columbia";"3878";"1486180818";"0931300778"
"48000";"0481";"US";"Carson City";"4576";"4548140341";"4772000236"
"48100";"0482";"US";"Hartford";"2009";"2283180671";"6432330938"
"48200";"0483";"US";"Frankfort";"9084";"8911920934";"7112640799"
"48300";"0484";"US";"Nashville";"5972";"5511750105";"0309540912"
"48400";"0485";"US";"Des Moines";"7122";"6451060514";"4898040602"
"48500";"0486";"US";"Indianapolis";"1740";"2527740887";"3384810885"
"48600";"0487";"US";"Bismarck";"5591";"7604400935";"5475750175"
"48700";"0488";"US";"Atlanta";"5178";"8665130777";"0233930364"
"48800";"0489";"US";"Madison";"9645";"1111270687";"2225920641"
"48900";"0490";"US";"Raleigh";"4991";"3945970971";"9677590646"
"49000";"0491";"US";"Charleston";"3405";"1919970959";"5162560848"
"49100";"0492";"US";"Oklahoma City";"4838";"4273590406";"1819140240"
"49200";"0493";"US";"Lansing";"5102";"1972050812";"0564100715"
"49300";"0494";"US";"Charleston";"7124";"8234280426";"6464120755"
"49400";"0495";"US";"Lansing";"3144";"9157440968";"4518140273"
"49500";"0496";"US";"Columbus";"5969";"4292100319";"8076550736"
"49600";"0497";"US";"Providence";"2607";"9085400714";"5375470928"
"49700";"0498";"US";"Montpelier";"2850";"3602170207";"2036950961"
"49800";"0499";"US";"Olympia";"6661";"5056290410";"0228400415"
"49900";"0500";"US";"Annapolis";"4422";"3187210807";"7447150692"
